Time(s)	GREEN_denoised_wiener
12.160000	1522.914008
12.170000	1561.999090
12.180000	1607.544570
12.190000	1658.960823
12.200000	1698.198371
12.210000	1699.305351
12.220000	1650.294989
12.230000	1558.440524
12.240000	1448.510680
12.250000	1340.968154
12.260000	1251.116407
12.270000	1182.534367
12.280000	1134.781784
12.290000	1106.167730
12.300000	1091.508040
12.310000	1091.220166
12.320000	1104.634873
12.330000	1133.014671
12.340000	1162.122426
12.350000	1187.906964
12.360000	1207.349138
12.370000	1225.557745
12.380000	1240.960162
12.390000	1253.615494
12.400000	1269.991090
12.410000	1293.734277
12.420000	1325.081230
12.430000	1357.235452
12.440000	1387.250104
12.450000	1409.463775
12.460000	1416.147671
12.470000	1410.456122
12.480000	1396.448273
12.490000	1383.864364
12.500000	1368.109528
12.510000	1343.335581
12.520000	1297.820785
12.530000	1221.543978
12.540000	1114.291187
12.550000	1005.565895
12.560000	932.514163
12.570000	859.118124
12.580000	762.504174
12.590000	630.764402
12.600000	537.793438
12.610000	525.051508
12.620000	563.284710
12.630000	606.689035
12.640000	598.474663
12.650000	552.916909
12.660000	484.727278
12.670000	410.544507
12.680000	329.325390
12.690000	247.252306
12.700000	171.319043
12.710000	106.012822
12.720000	17.600275
12.730000	-159.254620
12.740000	-448.279083
12.750000	-787.896355
12.760000	-1071.309875
12.770000	-1221.896974
12.780000	-1225.455155
12.790000	-1136.362700
12.800000	-1040.631089
12.810000	-997.031064
12.820000	-988.543326
12.830000	-965.888960
12.840000	-908.479499
12.850000	-836.805142
12.860000	-773.366973
12.870000	-732.645387
12.880000	-699.786947
12.890000	-665.447468
12.900000	-625.835843
12.910000	-592.238257
12.920000	-565.804486
12.930000	-535.610424
12.940000	-487.378742
12.950000	-425.983629
12.960000	-358.908877
12.970000	-282.943109
12.980000	-205.417221
12.990000	-130.844373
13.000000	-57.524958
13.010000	26.666278
13.020000	104.335912
13.030000	166.583005
13.040000	220.623535
13.050000	286.918332
