Time(s)	GREEN_denoised_wiener
10.490000	4992.506901
10.500000	4972.348257
10.510000	4949.629427
10.520000	4916.473092
10.530000	4882.660159
10.540000	4853.447003
10.550000	4837.897951
10.560000	4840.606974
10.570000	4858.314215
10.580000	4880.615706
10.590000	4896.264861
10.600000	4899.845430
10.610000	4893.108420
10.620000	4876.947580
10.630000	4855.503868
10.640000	4828.582284
10.650000	4802.128775
10.660000	4767.390641
10.670000	4735.690914
10.680000	4707.385675
10.690000	4704.530794
10.700000	4720.187192
10.710000	4752.605664
10.720000	4770.797055
10.730000	4775.992243
10.740000	4747.571313
10.750000	4709.058975
10.760000	4646.803505
10.770000	4589.804000
10.780000	4516.124693
10.790000	4317.876220
10.800000	4111.292410
10.810000	3919.925834
10.820000	3863.289940
10.830000	3828.236946
10.840000	3810.487920
10.850000	3836.200645
10.860000	3879.780280
10.870000	3934.119153
10.880000	3956.880731
10.890000	3957.418607
10.900000	3932.519745
10.910000	3898.345097
10.920000	3855.691103
10.930000	3820.889494
10.940000	3789.380992
10.950000	3758.682819
10.960000	3721.969468
10.970000	3701.801301
10.980000	3703.087821
10.990000	3717.127978
11.000000	3716.066338
11.010000	3695.766413
11.020000	3660.314537
11.030000	3619.334282
11.040000	3575.123945
11.050000	3535.499047
11.060000	3499.491363
11.070000	3462.235615
11.080000	3415.432203
11.090000	3364.593297
11.100000	3319.635289
11.110000	3286.523895
11.120000	3261.395408
11.130000	3242.043317
11.140000	3229.081098
11.150000	3226.824266
11.160000	3227.986463
11.170000	3230.538019
11.180000	3228.466061
11.190000	3227.870334
11.200000	3218.486106
11.210000	3204.494466
11.220000	3189.757474
11.230000	3193.078541
11.240000	3229.270140
11.250000	3291.522153
11.260000	3356.991005
11.270000	3403.219021
11.280000	3427.016929
11.290000	3440.877682
11.300000	3448.270018
11.310000	3450.783007
11.320000	3443.089124
11.330000	3428.964850
11.340000	3402.131937
11.350000	3378.792885
11.360000	3354.702806
11.370000	3351.609607
11.380000	3346.400818
11.390000	3270.217410
11.400000	3175.013731
11.410000	3082.324404
11.420000	3057.328902
11.430000	3040.002859
11.440000	3010.335588
11.450000	2976.005227
11.460000	2926.539853
11.470000	2873.648829
11.480000	2817.960189
11.490000	2773.909706
11.500000	2744.260642
11.510000	2739.102356
11.520000	2751.759492
11.530000	2770.859321
11.540000	2767.787628
11.550000	2741.601668
11.560000	2700.416074
11.570000	2653.254651
11.580000	2601.263714
11.590000	2547.486344
11.600000	2489.669628
11.610000	2418.270139
11.620000	2333.339980
11.630000	2254.678862
11.640000	2198.570624
11.650000	2160.265675
11.660000	2128.351390
11.670000	2093.425650
