Time(s)	IR_denoised_wiener
8.000000	956.821999
8.010000	909.779475
8.020000	751.322317
8.030000	500.820212
8.040000	258.394571
8.050000	79.422083
8.060000	10.126263
8.070000	8.800907
8.080000	38.222603
8.090000	48.163561
8.100000	62.542686
8.110000	95.520049
8.120000	155.534905
8.130000	218.475525
8.140000	275.591584
8.150000	339.512534
8.160000	419.328560
8.170000	503.516818
8.180000	590.784729
8.190000	673.194479
8.200000	774.353031
8.210000	878.122331
8.220000	993.015582
8.230000	1092.982313
8.240000	1191.480889
8.250000	1271.453227
8.260000	1348.063277
8.270000	1398.849874
8.280000	1414.711917
8.290000	1464.156378
8.300000	1516.117576
8.310000	1572.250379
8.320000	1562.357297
8.330000	1488.574902
8.340000	1376.694268
8.350000	1248.253780
8.360000	1168.517783
8.370000	1157.842834
8.380000	1203.283747
8.390000	1320.879128
8.400000	1507.698960
8.410000	1713.152908
8.420000	1871.775403
8.430000	1953.225601
8.440000	2020.811845
8.450000	2092.877913
8.460000	2155.128747
8.470000	2188.220103
8.480000	2202.564753
8.490000	2214.950793
8.500000	2217.303730
8.510000	2207.402405
8.520000	2194.780078
8.530000	2189.560954
8.540000	2199.622449
8.550000	2221.059535
8.560000	2245.491773
8.570000	2280.641762
8.580000	2315.683060
8.590000	2352.966568
8.600000	2369.511288
8.610000	2366.731677
8.620000	2360.753321
8.630000	2359.848702
8.640000	2360.670329
8.650000	2349.644589
8.660000	2335.020933
8.670000	2329.158780
8.680000	2338.729610
8.690000	2358.012630
8.700000	2376.799640
8.710000	2365.520281
8.720000	2285.551742
8.730000	2148.873789
8.740000	1965.338132
8.750000	1746.271392
8.760000	1492.468871
8.770000	1234.457148
8.780000	1018.348787
8.790000	842.217197
8.800000	708.948014
8.810000	591.935523
8.820000	486.312739
8.830000	378.000846
8.840000	298.173890
8.850000	259.387003
8.860000	266.051143
8.870000	302.088519
8.880000	368.680595
8.890000	448.443666
8.900000	512.984254
8.910000	562.581835
8.920000	593.313793
8.930000	622.816454
8.940000	655.644453
8.950000	715.808036
8.960000	808.292859
8.970000	900.399245
8.980000	988.724661
8.990000	1085.736764
9.000000	1200.850585
9.010000	1308.346736
9.020000	1389.029820
9.030000	1447.056003
9.040000	1499.947348
9.050000	1558.113733
9.060000	1627.219579
9.070000	1690.811516
9.080000	1726.509386
9.090000	1725.580347
9.100000	1686.184724
9.110000	1602.370839
9.120000	1474.911164
9.130000	1342.297231
9.140000	1253.698894
9.150000	1237.197312
9.160000	1263.359910
9.170000	1297.447035
9.180000	1316.082646
9.190000	1326.143310
9.200000	1332.496267
9.210000	1327.835486
9.220000	1307.278808
9.230000	1266.892113
9.240000	1200.750638
9.250000	1123.365862
9.260000	1066.296508
9.270000	1038.470893
9.280000	1036.835787
9.290000	1082.000104
9.300000	1187.046451
9.310000	1360.876078
9.320000	1527.715650
9.330000	1657.234141
9.340000	1727.096925
9.350000	1771.102652
9.360000	1788.405470
9.370000	1763.954043
9.380000	1660.674888
9.390000	1489.625104
9.400000	1287.033690
9.410000	1100.680902
9.420000	954.011420
9.430000	861.396960
9.440000	825.976214
9.450000	843.108970
9.460000	892.915864
9.470000	950.489937
9.480000	995.884621
9.490000	1027.268854
9.500000	1026.155195
9.510000	1008.155023
9.520000	948.995849
9.530000	901.933104
9.540000	864.361399
9.550000	866.478947
9.560000	859.186151
9.570000	850.190476
9.580000	829.638322
